Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
Q9BTC0,-0.011476839463098862,-0.009670994424213441,-0.025074514516252817,0.0029562441870164087,83.2,False
P33908,0.011436303953693588,0.012630318047634587,0.0,0.027443266181214444,92.4,False
S4R306,-0.011423358585004822,-0.009598852026222158,-0.03206788540441673,0.006329974530407401,76.6,False
E2QRF0,0.011405676908793688,0.011859931118798262,0.0,0.025591231668361584,90.2,False
B7ZC32,0.011313370286497032,0.012833035567030467,0.0,0.028367650293243434,85.39999999999999,False
P06213,0.011312377211413194,0.014053013530614278,0.0,0.03300358562671367,92.80000000000001,False
F5H386,-0.011285933900090722,-0.010479058715805996,-0.03418388730562878,0.005737586884356136,81.2,False
P53675,0.011232616076993954,0.010340469492906406,-0.006269559114353488,0.029256740792821218,79.0,False
O75410,0.011196294296920432,0.010994156289797762,0.0,0.02678853350994205,89.2,False
Q9UJX4,-0.011180074765242543,-0.013385246320603072,-0.028994005270492985,0.0,95.19999999999999,False
Q6UXA7,-0.011159830796444283,-0.012658670076908612,-0.022700997123966848,-0.0007002627433446297,98.2,True
E5RJT6,0.011116445013698016,0.012272253865883874,0.0,0.03029201534873796,86.6,False
H0YJ17,0.01109576268383241,0.007769797419932203,-0.010877548098278471,0.03163215495951325,80.60000000000001,False
A6NNF4,0.011095760916280345,0.00983948989672679,0.0,0.02371354316158404,91.2,False
Q9P2R3,0.011070885387283602,0.009051413545872772,-0.0011893419537690557,0.029032673434240264,69.39999999999999,False
P05089,-0.011050098209465361,-0.00868469405755488,-0.033098425080113916,0.004367536064355449,71.0,False
Q9Y6D9,0.011003189870753334,0.009304074074244561,-0.0015263215464052676,0.028862327696650696,79.0,False
K7EIX6,-0.010914461936221352,-0.012180246996667024,-0.03445987587329528,0.0014841427144952567,80.4,False
A0A0C4DFT3,-0.010856732247594567,-0.010678140646045055,-0.03252144079050886,0.006448184655256942,84.39999999999999,False
Q5VW22,0.010819886659949181,0.01007300203710308,-0.0001830770985082829,0.027815633508897684,82.6,False
Q8WUM4,-0.010784807563681973,-0.011603381428043907,-0.025226097718658046,0.0,94.8,False
P26358,0.01075093874157837,0.009490038041338293,-0.0033741776920408638,0.029441324205052136,77.60000000000001,False
Q6PF18,-0.010745978069857364,-0.010129024325448566,-0.026444712753679357,0.0006947467245407242,76.4,False
P23458,0.010736525396949565,0.011182340989405034,-0.008861204052952494,0.03886988691163862,80.60000000000001,False
A0A140T963,0.010678483195873417,0.01289317724090175,0.0,0.031145359626260624,86.0,False
Q96DT6,-0.01067060919941113,-0.013511957317560594,-0.02981817165472983,0.0,94.8,False
B5MDS5,-0.010647130692736095,-0.01309320736267315,-0.029146479369258793,0.0,95.19999999999999,False
Q96A65,-0.01063365714446018,-0.012816111451627652,-0.02563052788974243,0.0,93.0,False
E7EVW7,-0.01057870462893642,-0.008170643250473229,-0.028747611540051867,0.008740740727031493,80.0,False
P78325,-0.01057150446085328,-0.011036515974891989,-0.028291994921504252,0.002382052382587871,86.6,False
O14974,-0.010571424597382086,-0.011032035756301803,-0.02643372956347539,0.0,89.0,False
P08185,0.010563605494932233,0.006854246537305922,-0.01130497469638873,0.028753970406681425,74.4,False
